id	pole_id	standatcode	corrected_standatcode	abundance	form
7199	910-386	2502600450390	2502600450390	7	0
7229	901-390	2502600450780	2502600450780	0.1	0
7230	901-392	2502600450780	2502600450780	16	0
7231	901-393	2502600450780	2502600450780	4	0
7232	902-387	2502600450780	2502600450780	0.1	0
7233	902-391	2502600450780	2502600450780	0.1	0
7234	903-390	2502600450780	2502600450780	9	0
7235	903-394	2502600450780	2502600450780	0.1	0
7236	904-395	2502600450780	2502600450780	0.1	0
7237	905-385	2502600450780	2502600450780	0.1	0
7238	905-389	2502600450780	2502600450780	16	0
7239	905-390	2502600450780	2502600450780	0.1	0
7240	906-385	2502600450780	2502600450780	0.1	0
7241	906-395	2502600450780	2502600450780	0.1	0
7242	906-397	2502600450780	2502600450780	0.1	0
7243	907-394	2502600450780	2502600450780	0.1	0
7244	908-388	2502600450780	2502600450780	0.1	0
7245	908-390	2502600450780	2502600450780	0.1	0
7246	908-398	2502600450780	2502600450780	0.1	0
7247	909-396	2502600450780	2502600450780	11	0
7248	909-397	2502600450780	2502600450780	0.1	0
7249	909-398	2502600450780	2502600450780	0.1	0
7250	909-399	2502600450780	2502600450780	2	0
7251	910-386	2502600450780	2502600450780	16	0
7252	910-387	2502600450780	2502600450780	12	0
7253	910-388	2502600450780	2502600450780	0.1	0
7254	910-389	2502600450780	2502600450780	6	0
7255	910-390	2502600450780	2502600450780	0.1	0
7256	910-395	2502600450780	2502600450780	0.1	0
7257	911-386	2502600450780	2502600450780	16	0
7258	911-394	2502600450780	2502600450780	0.1	0
7259	911-397	2502600450780	2502600450780	16	0
7260	912-387	2502600450780	2502600450780	10	0
7261	912-392	2502600450780	2502600450780	2	0
7262	914-391	2502600450780	2502600450780	0.1	0
7263	914-392	2502600450780	2502600450780	2	0
7264	914-393	2502600450780	2502600450780	5	0
7265	914-396	2502600450780	2502600450780	2	0
7266	915-394	2502600450780	2502600450780	0.1	0
7267	916-396	2502600450780	2502600450780	0.1	0
7268	920-391	2502600450780	2502600450780	2	0
7269	921-388	2502600450780	2502600450780	12	0
7270	921-390	2502600450780	2502600450780	0.1	0
7271	921-392	2502600450780	2502600450780	16	0
7272	921-397	2502600450780	2502600450780	16	0
7273	921-398	2502600450780	2502600450780	16	0
7274	922-387	2502600450780	2502600450780	2	0
7275	922-389	2502600450780	2502600450780	0.1	0
7276	922-390	2502600450780	2502600450780	2	0
7277	922-394	2502600450780	2502600450780	8	0
7278	922-395	2502600450780	2502600450780	1	0
7279	922-397	2502600450780	2502600450780	12	0
7280	922-398	2502600450780	2502600450780	14	0
7281	923-396	2502600450780	2502600450780	2	0
7282	923-397	2502600450780	2502600450780	0.1	0
7283	923-398	2502600450780	2502600450780	0.1	0
7284	924-385	2502600450780	2502600450780	0.1	0
7285	924-386	2502600450780	2502600450780	0.1	0
7286	924-392	2502600450780	2502600450780	16	0
7287	924-393	2502600450780	2502600450780	0.1	0
7288	924-397	2502600450780	2502600450780	1	0
7289	925-396	2502600450780	2502600450780	16	0
7290	925-397	2502600450780	2502600450780	0.1	0
7291	926-384	2502600450780	2502600450780	10	0
7292	926-394	2502600450780	2502600450780	0.1	0
7293	927-383	2502600450780	2502600450780	4	0
7294	927-384	2502600450780	2502600450780	10	0
7295	927-386	2502600450780	2502600450780	0.1	0
7296	927-388	2502600450780	2502600450780	5	0
7297	927-397	2502600450780	2502600450780	0.1	0
7298	928-383	2502600450780	2502600450780	0.1	0
7299	928-387	2502600450780	2502600450780	0.1	0
7300	928-388	2502600450780	2502600450780	4	0
7301	928-393	2502600450780	2502600450780	8	0
7302	928-400	2502600450780	2502600450780	0.1	0
7303	928-401	2502600450780	2502600450780	11	0
7304	929-383	2502600450780	2502600450780	8	0
7305	929-384	2502600450780	2502600450780	2	0
7306	929-385	2502600450780	2502600450780	3	0
7307	929-393	2502600450780	2502600450780	0.1	0
7308	929-402	2502600450780	2502600450780	1	0
7309	930-384	2502600450780	2502600450780	0.1	0
7310	930-389	2502600450780	2502600450780	9	0
7311	930-394	2502600450780	2502600450780	0.1	0
7312	932-385	2502600450780	2502600450780	0.1	0
7313	932-390	2502600450780	2502600450780	3	0
7314	932-393	2502600450780	2502600450780	0.1	0
7315	933-386	2502600450780	2502600450780	10	0
7316	933-391	2502600450780	2502600450780	0.1	0
7317	933-392	2502600450780	2502600450780	0.1	0
7318	933-393	2502600450780	2502600450780	0.1	0
7620	920-389	2503000030030	2503000030030	0.1	0
7627	910-387	2507000210180	2507000210180	0.1	0
7628	921-390	2507000210180	2507000210180	1	0
7629	923-398	2507000210180	2507000210180	1	0
7630	929-402	2507000210180	2507000210180	2	0
7642	901-392	2507600090030	2507600090030	0.1	0
7643	903-387	2507600090030	2507600090030	0.1	0
7644	903-392	2507600090030	2507600090030	0.1	0
7645	903-394	2507600090030	2507600090030	1	0
7646	906-385	2507600090030	2507600090030	0.1	0
7647	909-387	2507600090030	2507600090030	0.1	0
7648	909-393	2507600090030	2507600090030	2	0
7649	910-393	2507600090030	2507600090030	0.1	0
7650	910-395	2507600090030	2507600090030	0.1	0
7651	911-386	2507600090030	2507600090030	0.1	0
7652	920-389	2507600090030	2507600090030	0.1	0
7653	921-388	2507600090030	2507600090030	2	0
7654	921-390	2507600090030	2507600090030	0.1	0
7655	922-390	2507600090030	2507600090030	0.1	0
7656	923-387	2507600090030	2507600090030	0.1	0
7657	924-391	2507600090030	2507600090030	0.1	0
7658	924-393	2507600090030	2507600090030	0.1	0
7659	925-397	2507600090030	2507600090030	1	0
7660	926-384	2507600090030	2507600090030	0.1	0
7661	926-387	2507600090030	2507600090030	0.1	0
7754	904-387	2507600540030	2507600540030	0.1	0
7755	904-390	2507600540030	2507600540030	0.1	0
7756	904-391	2507600540030	2507600540030	0.1	0
7757	905-389	2507600540030	2507600540030	4	0
7758	905-390	2507600540030	2507600540030	6	0
7759	905-391	2507600540030	2507600540030	0.1	0
7760	905-393	2507600540030	2507600540030	0.1	0
7761	906-390	2507600540030	2507600540030	0.1	0
7762	907-386	2507600540030	2507600540030	2	0
7763	907-387	2507600540030	2507600540030	0.1	0
7764	907-388	2507600540030	2507600540030	9	0
7765	907-389	2507600540030	2507600540030	0.1	0
7766	908-387	2507600540030	2507600540030	0.1	0
7767	908-388	2507600540030	2507600540030	1	0
7768	908-390	2507600540030	2507600540030	2	0
7769	909-388	2507600540030	2507600540030	0.1	0
7770	909-389	2507600540030	2507600540030	0.1	0
7771	910-386	2507600540030	2507600540030	0.1	0
7772	910-387	2507600540030	2507600540030	0.1	0
7773	910-389	2507600540030	2507600540030	5	0
7774	910-390	2507600540030	2507600540030	6	0
7775	911-389	2507600540030	2507600540030	2	0
7776	922-390	2507600540030	2507600540030	0.1	0
7777	923-387	2507600540030	2507600540030	6	0
7778	923-388	2507600540030	2507600540030	10	0
7779	924-387	2507600540030	2507600540030	1	0
7780	924-388	2507600540030	2507600540030	0.1	0
7781	924-390	2507600540030	2507600540030	1	0
7782	925-389	2507600540030	2507600540030	4	0
7783	926-388	2507600540030	2507600540030	4	0
7784	926-389	2507600540030	2507600540030	4	0
7785	926-390	2507600540030	2507600540030	2	0
7786	926-391	2507600540030	2507600540030	0.1	0
7787	927-386	2507600540030	2507600540030	4	0
7788	927-390	2507600540030	2507600540030	2	0
7789	927-391	2507600540030	2507600540030	5	0
7790	928-387	2507600540030	2507600540030	1	0
7791	928-388	2507600540030	2507600540030	7	0
7792	928-389	2507600540030	2507600540030	0.1	0
7793	928-390	2507600540030	2507600540030	1	0
7794	928-391	2507600540030	2507600540030	2	0
7795	928-393	2507600540030	2507600540030	1	0
7796	929-391	2507600540030	2507600540030	0.1	0
7911	910-388	2507600540060	2507600540060	16	0
7912	910-389	2507600540060	2507600540060	0.1	0
7913	925-387	2507600540060	2507600540060	0.1	0
7914	927-384	2507600540060	2507600540060	0.1	0
7915	927-388	2507600540060	2507600540060	16	0
7916	931-389	2507600540060	2507600540060	0.1	0
7926	905-390	2507600540090	2507600540090	0.1	0
7927	905-394	2507600540090	2507600540090	0.1	0
7928	907-390	2507600540090	2507600540090	0.1	0
7929	909-392	2507600540090	2507600540090	0.1	0
7930	910-390	2507600540090	2507600540090	0.1	0
7931	931-386	2507600540090	2507600540090	0.1	0
7932	909-389	2507600540180	2507600540180	7	0
7992	927-394	2600500120030	2600500120030	0.1	0
8000	920-389	2600900030030	2600900030030	0.1	0
8001	921-392	2600900030030	2600900030030	0.1	0
8002	921-397	2600900030030	2600900030030	1	0
8003	921-398	2600900030030	2600900030030	16	0
8004	922-387	2600900030030	2600900030030	0.1	0
8005	923-396	2600900030030	2600900030030	1	0
8006	925-386	2600900030030	2600900030030	0.1	0
8007	929-383	2600900030030	2600900030030	0.1	0
8008	929-384	2600900030030	2600900030030	0.1	0
8025	922-387	2600900030090	2600900030090	0.1	0
8031	920-391	2600900030120	2600900030120	0.1	0
8032	925-397	2600900030120	2600900030120	3	0
8033	928-384	2600900030120	2600900030120	0.1	0
8034	928-401	2600900030120	2600900030120	0.1	0
8035	930-385	2600900030120	2600900030120	0.1	0
8036	931-392	2600900030120	2600900030120	0.1	0
8037	933-386	2600900030120	2600900030120	0.1	0
8068	925-396	2603050150060	2603050150060	2	0
8069	927-388	2603050150060	2603050150060	14	0
8090	901-389	2603050180140	2603050180570	0.1	0
8091	901-390	2603050180140	2603050180570	5	0
8092	903-390	2603050180140	2603050180570	0.1	0
8093	903-393	2603050180140	2603050180570	2	0
8094	903-394	2603050180140	2603050180570	0.1	0
8095	903-396	2603050180140	2603050180570	0.1	0
8096	903-397	2603050180140	2603050180570	0.1	0
8097	904-389	2603050180140	2603050180570	2	0
8098	904-391	2603050180140	2603050180570	0.1	0
8099	904-393	2603050180140	2603050180570	2	0
8100	904-394	2603050180140	2603050180570	1	0
8101	904-395	2603050180140	2603050180570	0.1	0
8102	904-396	2603050180140	2603050180570	6	0
8103	904-397	2603050180140	2603050180570	6	0
8104	906-397	2603050180140	2603050180570	8	0
8105	906-398	2603050180140	2603050180570	1	0
8106	906-399	2603050180140	2603050180570	0.1	0
8107	907-392	2603050180140	2603050180570	3	0
8108	908-390	2603050180140	2603050180570	2	0
8109	908-392	2603050180140	2603050180570	0.1	0
8110	908-394	2603050180140	2603050180570	0.1	0
8111	908-395	2603050180140	2603050180570	0.1	0
8112	909-395	2603050180140	2603050180570	0.1	0
8113	910-393	2603050180140	2603050180570	0.1	0
8114	910-399	2603050180140	2603050180570	16	0
8115	911-387	2603050180140	2603050180570	8	0
8116	913-391	2603050180140	2603050180570	16	0
8117	913-392	2603050180140	2603050180570	0.1	0
8118	913-394	2603050180140	2603050180570	0.1	0
8119	914-390	2603050180140	2603050180570	0.1	0
8120	914-393	2603050180140	2603050180570	2	0
8121	915-395	2603050180140	2603050180570	0.1	0
8122	915-396	2603050180140	2603050180570	0.1	0
8123	920-388	2603050180140	2603050180570	13	0
8124	921-388	2603050180140	2603050180570	0.1	0
8125	921-397	2603050180140	2603050180570	5	0
8126	922-393	2603050180140	2603050180570	0.1	0
8127	922-394	2603050180140	2603050180570	0.1	0
8128	922-396	2603050180140	2603050180570	0.1	0
8129	925-397	2603050180140	2603050180570	5	0
8130	926-397	2603050180140	2603050180570	13	0
8131	927-398	2603050180140	2603050180570	6	0
8132	928-387	2603050180140	2603050180570	1	0
8133	928-391	2603050180140	2603050180570	0.1	0
8134	928-398	2603050180140	2603050180570	13	0
8135	928-399	2603050180140	2603050180570	0.1	0
8136	929-383	2603050180140	2603050180570	7	0
8137	929-384	2603050180140	2603050180570	0.1	0
8138	929-387	2603050180140	2603050180570	0.1	0
8139	929-388	2603050180140	2603050180570	6	0
8140	929-389	2603050180140	2603050180570	0.1	0
8141	929-393	2603050180140	2603050180570	0.1	0
8142	929-394	2603050180140	2603050180570	0.1	0
8143	930-386	2603050180140	2603050180570	0.1	0
8144	930-387	2603050180140	2603050180570	0.1	0
8145	930-388	2603050180140	2603050180570	3	0
8146	930-390	2603050180140	2603050180570	0.1	0
8147	930-391	2603050180140	2603050180570	0.1	0
8148	930-393	2603050180140	2603050180570	0.1	0
8149	930-394	2603050180140	2603050180570	3	0
8150	931-386	2603050180140	2603050180570	4	0
8151	931-390	2603050180140	2603050180570	2	0
8152	932-386	2603050180140	2603050180570	0.1	0
8153	932-388	2603050180140	2603050180570	1	0
8154	932-392	2603050180140	2603050180570	2	0
8155	932-393	2603050180140	2603050180570	2	0
8156	933-385	2603050180140	2603050180570	0.1	0
8157	933-392	2603050180140	2603050180570	7	0
8345	901-389	2603050180270	2603050180270	0.1	0
8346	901-390	2603050180270	2603050180270	2	0
8347	902-388	2603050180270	2603050180270	0.1	0
8348	902-391	2603050180270	2603050180270	0.1	0
8349	902-395	2603050180270	2603050180270	0.1	0
8350	903-389	2603050180270	2603050180270	0.1	0
8351	903-390	2603050180270	2603050180270	0.1	0
8352	903-391	2603050180270	2603050180270	12	0
8353	903-392	2603050180270	2603050180270	2	0
8354	904-388	2603050180270	2603050180270	0.1	0
8355	904-389	2603050180270	2603050180270	1	0
8356	904-391	2603050180270	2603050180270	5	0
8357	904-393	2603050180270	2603050180270	0.1	0
8358	904-394	2603050180270	2603050180270	5	0
8359	904-397	2603050180270	2603050180270	4	0
8360	905-387	2603050180270	2603050180270	0.1	0
8361	905-393	2603050180270	2603050180270	1	0
8362	905-395	2603050180270	2603050180270	1	0
8363	905-397	2603050180270	2603050180270	3	0
8364	905-398	2603050180270	2603050180270	15	0
8365	906-389	2603050180270	2603050180270	0.1	0
8366	906-389	2603050180270	2603050180270	2	0
8367	906-391	2603050180270	2603050180270	1	0
8368	906-395	2603050180270	2603050180270	0.1	0
8369	906-397	2603050180270	2603050180270	3	0
8370	906-398	2603050180270	2603050180270	4	0
8371	906-399	2603050180270	2603050180270	0.1	0
8372	907-390	2603050180270	2603050180270	0.1	0
8373	907-392	2603050180270	2603050180270	7	0
8374	907-393	2603050180270	2603050180270	0.1	0
8375	907-399	2603050180270	2603050180270	1	0
8376	908-387	2603050180270	2603050180270	0.1	0
8377	908-388	2603050180270	2603050180270	1	0
8378	908-390	2603050180270	2603050180270	4	0
8379	908-392	2603050180270	2603050180270	13	0
8380	908-393	2603050180270	2603050180270	0.1	0
8381	908-394	2603050180270	2603050180270	0.1	0
8382	908-396	2603050180270	2603050180270	9	0
8383	909-387	2603050180270	2603050180270	0.1	0
8384	909-389	2603050180270	2603050180270	9	0
8385	909-390	2603050180270	2603050180270	12	0
8386	909-391	2603050180270	2603050180270	0.1	0
8387	909-394	2603050180270	2603050180270	0.1	0
8388	909-396	2603050180270	2603050180270	0.1	0
8389	910-386	2603050180270	2603050180270	1	0
8390	906-388	2603050180270	2603050180270	0.1	0
8391	910-389	2603050180270	2603050180270	0.1	0
8392	910-390	2603050180270	2603050180270	0.1	0
8393	910-391	2603050180270	2603050180270	5	0
8394	910-393	2603050180270	2603050180270	0.1	0
8395	910-399	2603050180270	2603050180270	1	0
8396	911-387	2603050180270	2603050180270	0.1	0
8397	911-397	2603050180270	2603050180270	0.1	0
8398	912-388	2603050180270	2603050180270	0.1	0
8399	912-389	2603050180270	2603050180270	1	0
8400	912-394	2603050180270	2603050180270	0.1	0
8401	913-388	2603050180270	2603050180270	0.1	0
8402	913-389	2603050180270	2603050180270	0.1	0
8403	913-391	2603050180270	2603050180270	0.1	0
8404	913-393	2603050180270	2603050180270	15	0
8405	913-394	2603050180270	2603050180270	2	0
8406	913-395	2603050180270	2603050180270	3	0
8407	913-396	2603050180270	2603050180270	1	0
8408	914-390	2603050180270	2603050180270	2	0
8409	914-393	2603050180270	2603050180270	6	0
8410	914-394	2603050180270	2603050180270	5	0
8411	914-395	2603050180270	2603050180270	1	0
8412	914-396	2603050180270	2603050180270	9	0
8413	915-393	2603050180270	2603050180270	0.1	0
8414	915-395	2603050180270	2603050180270	9	0
8415	915-396	2603050180270	2603050180270	0.1	0
8416	921-389	2603050180270	2603050180270	0.1	0
8417	921-392	2603050180270	2603050180270	1	0
8418	921-397	2603050180270	2603050180270	2	0
8419	922-389	2603050180270	2603050180270	0.1	0
8420	922-393	2603050180270	2603050180270	0.1	0
8421	922-394	2603050180270	2603050180270	0.1	0
8422	922-396	2603050180270	2603050180270	0.1	0
8423	922-397	2603050180270	2603050180270	0.1	0
8424	923-387	2603050180270	2603050180270	1	0
8425	924-389	2603050180270	2603050180270	0.1	0
8426	924-393	2603050180270	2603050180270	0.1	0
8427	925-387	2603050180270	2603050180270	0.1	0
8428	925-392	2603050180270	2603050180270	0.1	0
8429	925-394	2603050180270	2603050180270	0.1	0
8430	925-395	2603050180270	2603050180270	1	0
8431	925-396	2603050180270	2603050180270	0.1	0
8432	925-398	2603050180270	2603050180270	0.1	0
8433	926-386	2603050180270	2603050180270	0.1	0
8434	926-388	2603050180270	2603050180270	0.1	0
8435	926-389	2603050180270	2603050180270	3	0
8436	926-390	2603050180270	2603050180270	4	0
8437	926-391	2603050180270	2603050180270	7	0
8438	926-397	2603050180270	2603050180270	1	0
8439	927-388	2603050180270	2603050180270	1	0
8440	927-392	2603050180270	2603050180270	0.1	0
8441	927-394	2603050180270	2603050180270	2	0
8442	927-397	2603050180270	2603050180270	1	0
8443	927-398	2603050180270	2603050180270	0.1	0
8444	928-384	2603050180270	2603050180270	10	0
8445	928-386	2603050180270	2603050180270	0.1	0
8446	928-387	2603050180270	2603050180270	1	0
8447	928-389	2603050180270	2603050180270	0.1	0
8448	928-390	2603050180270	2603050180270	1	0
8449	928-391	2603050180270	2603050180270	0.1	0
8450	928-392	2603050180270	2603050180270	0.1	0
8451	928-394	2603050180270	2603050180270	0.1	0
8452	928-398	2603050180270	2603050180270	4	0
8453	928-399	2603050180270	2603050180270	0.1	0
8454	929-384	2603050180270	2603050180270	1	0
8455	929-387	2603050180270	2603050180270	15	0
8456	929-388	2603050180270	2603050180270	2	0
8457	929-389	2603050180270	2603050180270	4	0
8458	929-390	2603050180270	2603050180270	12	0
8459	929-391	2603050180270	2603050180270	0.1	0
8460	929-393	2603050180270	2603050180270	1	0
8461	929-394	2603050180270	2603050180270	0.1	0
8462	930-385	2603050180270	2603050180270	1	0
8463	930-387	2603050180270	2603050180270	6	0
8464	930-388	2603050180270	2603050180270	7	0
8465	930-391	2603050180270	2603050180270	0.1	0
8466	930-393	2603050180270	2603050180270	12	0
8467	931-385	2603050180270	2603050180270	2	0
8468	931-386	2603050180270	2603050180270	13	0
8469	931-388	2603050180270	2603050180270	2	0
8470	931-389	2603050180270	2603050180270	2	0
8471	931-390	2603050180270	2603050180270	1	0
8472	931-392	2603050180270	2603050180270	0.1	0
